"artist_25","album_1","track_2","2","tracks/artist_25_album_1_track_2.mp3"
"artist_25","album_2","track_1","1","tracks/artist_25_album_2_track_1.mp3"
"artist_26","album_1","track_1","1","tracks/artist_26_album_1_track_1.mp3"
"artist_26","album_1","track_2","2","tracks/artist_26_album_1_track_2.mp3"
"artist_26","album_1","track_3","3","tracks/artist_26_album_1_track_3.mp3"
"artist_27","album_1","track_1","1","tracks/artist_27_album_1_track_1.mp3"
"artist_27","album_2","track_1","1","tracks/artist_27_album_2_track_1.mp3"
"artist_27","album_2","track_2","2","tracks/artist_27_album_2_track_2.mp3"
"artist_28","album_1","track_1","1","tracks/artist_28_album_1_track_1.mp3"
"artist_28","album_1","track_2","2","tracks/artist_28_album_1_track_2.mp3"
"artist_28","album_2","track_1","1","tracks/artist_28_album_2_track_1.mp3"
"artist_29","album_1","track_1","1","tracks/artist_29_album_1_track_1.mp3"
"artist_29","album_2","track_1","1","tracks/artist_29_album_2_track_1.mp3"
"artist_29","album_3","track_1","1","tracks/artist_29_album_3_track_1.mp3"
"artist_30","album_1","track_1","1","tracks/artist_30_album_1_track_1.mp3"
"artist_30","album_2","track_1","1","tracks/artist_30_album_2_track_1.mp3"
"artist_30","album_3","track_1","1","tracks/artist_30_album_3_track_1.mp3"
"artist_31","album_1","track_1","1","tracks/artist_31_album_1_track_1.mp3"
"artist_31","album_1","track_2","2","tracks/artist_31_album_1_track_2.mp3"
"artist_31","album_2","track_1","1","tracks/artist_31_album_2_track_1.mp3"
"artist_32","album_1","track_1","1","tracks/artist_32_album_1_track_1.mp3"
"artist_32","album_2","track_1","1","tracks/artist_32_album_2_track_1.mp3"
"artist_32","album_2","track_2","2","tracks/artist_32_album_2_track_2.mp3"
"artist_33","album_1","track_1","1","tracks/artist_33_album_1_track_1.mp3"
"artist_33","album_1","track_2","2","tracks/artist_33_album_1_track_2.mp3"
"artist_33","album_2","track_1","1","tracks/artist_33_album_2_track_1.mp3"
"artist_34","album_1","track_1","1","tracks/artist_34_album_1_track_1.mp3"
"artist_34","album_1","track_2","2","tracks/artist_34_album_1_track_2.mp3"
"artist_34","album_1","track_3","3","tracks/artist_34_album_1_track_3.mp3"
"artist_35","album_1","track_1","1","tracks/artist_35_album_1_track_1.mp3"
"artist_35","album_1","track_2","2","tracks/artist_35_album_1_track_2.mp3"
"artist_35","album_1","track_3","3","tracks/artist_35_album_1_track_3.mp3"
"artist_36","album_1","track_1","1","tracks/artist_36_album_1_track_1.mp3"
"artist_36","album_1","track_2","2","tracks/artist_36_album_1_track_2.mp3"
"artist_36","album_1","track_3","3","tracks/artist_36_album_1_track_3.mp3"
"artist_37","album_1","track_1","1","tracks/artist_37_album_1_track_1.mp3"
"artist_37","album_1","track_2","2","tracks/artist_37_album_1_track_2.mp3"
"artist_37","album_2","track_1","1","tracks/artist_37_album_2_track_1.mp3"
"artist_38","album_1","track_1","1","tracks/artist_38_album_1_track_1.mp3"
"artist_38","album_2","track_1","1","tracks/artist_38_album_2_track_1.mp3"
"artist_38","album_3","track_1","1","tracks/artist_38_album_3_track_1.mp3"
"artist_39","album_1","track_1","1","tracks/artist_39_album_1_track_1.mp3"
"artist_39","album_1","track_2","2","tracks/artist_39_album_1_track_2.mp3"
"artist_39","album_1","track_3","3","tracks/artist_39_album_1_track_3.mp3"
"artist_40","album_1","track_1","1","tracks/artist_40_album_1_track_1.mp3"
"artist_40","album_1","track_2","2","tracks/artist_40_album_1_track_2.mp3"
"artist_40","album_1","track_3","3","tracks/artist_40_album_1_track_3.mp3"
"artist_41","album_1","track_1","1","tracks/artist_41_album_1_track_1.mp3"
"artist_41","album_2","track_1","1","tracks/artist_41_album_2_track_1.mp3"
"artist_41","album_2","track_2","2","tracks/artist_41_album_2_track_2.mp3"
"artist_42","album_1","track_1","1","tracks/artist_42_album_1_track_1.mp3"
"artist_42","album_1","track_2","2","tracks/artist_42_album_1_track_2.mp3"
"artist_42","album_1","track_3","3","tracks/artist_42_album_1_track_3.mp3"
"artist_43","album_1","track_1","1","tracks/artist_43_album_1_track_1.mp3"
"artist_43","album_1","track_2","2","tracks/artist_43_album_1_track_2.mp3"
"artist_43","album_1","track_3","3","tracks/artist_43_album_1_track_3.mp3"
"artist_44","album_1","track_1","1","tracks/artist_44_album_1_track_1.mp3"
"artist_44","album_1","track_2","2","tracks/artist_44_album_1_track_2.mp3"
"artist_44","album_1","track_3","3","tracks/artist_44_album_1_track_3.mp3"
"artist_45","album_1","track_1","1","tracks/artist_45_album_1_track_1.mp3"
"artist_45","album_2","track_1","1","tracks/artist_45_album_2_track_1.mp3"
"artist_45","album_2","track_2","2","tracks/artist_45_album_2_track_2.mp3"
"artist_46","album_1","track_1","1","tracks/artist_46_album_1_track_1.mp3"
"artist_46","album_1","track_2","2","tracks/artist_46_album_1_track_2.mp3"
"artist_46","album_1","track_3","3","tracks/artist_46_album_1_track_3.mp3"
"artist_47","album_1","track_1","1","tracks/artist_47_album_1_track_1.mp3"
"artist_47","album_1","track_2","2","tracks/artist_47_album_1_track_2.mp3"
"artist_47","album_1","track_3","3","tracks/artist_47_album_1_track_3.mp3"
"artist_48","album_1","track_1","1","tracks/artist_48_album_1_track_1.mp3"
"artist_48","album_2","track_1","1","tracks/artist_48_album_2_track_1.mp3"
"artist_48","album_2","track_2","2","tracks/artist_48_album_2_track_2.mp3"
"artist_49","album_1","track_1","1","tracks/artist_49_album_1_track_1.mp3"
"artist_49","album_1","track_2","2","tracks/artist_49_album_1_track_2.mp3"
"artist_49","album_1","track_3","3","tracks/artist_49_album_1_track_3.mp3"
"artist_50","album_1","track_1","1","tracks/artist_50_album_1_track_1.mp3"
"artist_50","album_1","track_2","2","tracks/artist_50_album_1_track_2.mp3"
"artist_50","album_1","track_3","3","tracks/artist_50_album_1_track_3.mp3"
"artist_51","album_1","track_1","1","tracks/artist_51_album_1_track_1.mp3"
"artist_51","album_2","track_1","1","tracks/artist_51_album_2_track_1.mp3"
"artist_51","album_3","track_1","1","tracks/artist_51_album_3_track_1.mp3"
"artist_52","album_1","track_1","1","tracks/artist_52_album_1_track_1.mp3"
"artist_52","album_2","track_1","1","tracks/artist_52_album_2_track_1.mp3"
"artist_52","album_2","track_2","2","tracks/artist_52_album_2_track_2.mp3"
"artist_53","album_1","track_1","1","tracks/artist_53_album_1_track_1.mp3"
"artist_53","album_2","track_1","1","tracks/artist_53_album_2_track_1.mp3"
"artist_53","album_2","track_2","2","tracks/artist_53_album_2_track_2.mp3"
"artist_54","album_1","track_1","1","tracks/artist_54_album_1_track_1.mp3"
"artist_54","album_1","track_2","2","tracks/artist_54_album_1_track_2.mp3"
"artist_54","album_1","track_3","3","tracks/artist_54_album_1_track_3.mp3"
"artist_55","album_1","track_1","1","tracks/artist_55_album_1_track_1.mp3"
"artist_55","album_2","track_1","1","tracks/artist_55_album_2_track_1.mp3"
"artist_55","album_3","track_1","1","tracks/artist_55_album_3_track_1.mp3"
"artist_56","album_1","track_1","1","tracks/artist_56_album_1_track_1.mp3"
"artist_56","album_1","track_2","2","tracks/artist_56_album_1_track_2.mp3"
"artist_56","album_2","track_1","1","tracks/artist_56_album_2_track_1.mp3"
"artist_57","album_1","track_1","1","tracks/artist_57_album_1_track_1.mp3"
"artist_57","album_2","track_1","1","tracks/artist_57_album_2_track_1.mp3"
"artist_57","album_3","track_1","1","tracks/artist_57_album_3_track_1.mp3"
"artist_58","album_1","track_1","1","tracks/artist_58_album_1_track_1.mp3"
"artist_58","album_2","track_1","1","tracks/artist_58_album_2_track_1.mp3"
"artist_58","album_3","track_1","1","tracks/artist_58_album_3_track_1.mp3"
"artist_59","album_1","track_1","1","tracks/artist_59_album_1_track_1.mp3"
"artist_59","album_1","track_2","2","tracks/artist_59_album_1_track_2.mp3"
"artist_59","album_1","track_3","3","tracks/artist_59_album_1_track_3.mp3"
"artist_60","album_1","track_1","1","tracks/artist_60_album_1_track_1.mp3"
"artist_60","album_2","track_1","1","tracks/artist_60_album_2_track_1.mp3"
"artist_60","album_2","track_2","2","tracks/artist_60_album_2_track_2.mp3"
"artist_61","album_1","track_1","1","tracks/artist_61_album_1_track_1.mp3"
"artist_61","album_2","track_1","1","tracks/artist_61_album_2_track_1.mp3"
"artist_61","album_3","track_1","1","tracks/artist_61_album_3_track_1.mp3"
"artist_62","album_1","track_1","1","tracks/artist_62_album_1_track_1.mp3"
"artist_62","album_1","track_2","2","tracks/artist_62_album_1_track_2.mp3"
"artist_62","album_1","track_3","3","tracks/artist_62_album_1_track_3.mp3"
"artist_63","album_1","track_1","1","tracks/artist_63_album_1_track_1.mp3"
"artist_63","album_2","track_1","1","tracks/artist_63_album_2_track_1.mp3"
"artist_63","album_3","track_1","1","tracks/artist_63_album_3_track_1.mp3"
"artist_64","album_1","track_1","1","tracks/artist_64_album_1_track_1.mp3"
"artist_64","album_2","track_1","1","tracks/artist_64_album_2_track_1.mp3"
"artist_64","album_3","track_1","1","tracks/artist_64_album_3_track_1.mp3"
"artist_65","album_1","track_1","1","tracks/artist_65_album_1_track_1.mp3"
"artist_65","album_1","track_2","2","tracks/artist_65_album_1_track_2.mp3"
"artist_65","album_2","track_1","1","tracks/artist_65_album_2_track_1.mp3"
"artist_66","album_1","track_1","1","tracks/artist_66_album_1_track_1.mp3"
"artist_66","album_1","track_2","2","tracks/artist_66_album_1_track_2.mp3"
"artist_66","album_1","track_3","3","tracks/artist_66_album_1_track_3.mp3"
"artist_67","album_1","track_1","1","tracks/artist_67_album_1_track_1.mp3"
"artist_67","album_1","track_2","2","tracks/artist_67_album_1_track_2.mp3"
"artist_67","album_1","track_3","3","tracks/artist_67_album_1_track_3.mp3"
"artist_68","album_1","track_1","1","tracks/artist_68_album_1_track_1.mp3"
"artist_68","album_1","track_2","2","tracks/artist_68_album_1_track_2.mp3"
"artist_68","album_1","track_3","3","tracks/artist_68_album_1_track_3.mp3"
"artist_69","album_1","track_1","1","tracks/artist_69_album_1_track_1.mp3"
"artist_69","album_1","track_2","2","tracks/artist_69_album_1_track_2.mp3"
"artist_69","album_1","track_3","3","tracks/artist_69_album_1_track_3.mp3"
"artist_70","album_1","track_1","1","tracks/artist_70_album_1_track_1.mp3"
"artist_70","album_1","track_2","2","tracks/artist_70_album_1_track_2.mp3"
"artist_70","album_1","track_3","3","tracks/artist_70_album_1_track_3.mp3"
"artist_71","album_1","track_1","1","tracks/artist_71_album_1_track_1.mp3"
"artist_71","album_2","track_1","1","tracks/artist_71_album_2_track_1.mp3"
"artist_71","album_3","track_1","1","tracks/artist_71_album_3_track_1.mp3"
"artist_72","album_1","track_1","1","tracks/artist_72_album_1_track_1.mp3"
"artist_72","album_1","track_2","2","tracks/artist_72_album_1_track_2.mp3"
"artist_72","album_1","track_3","3","tracks/artist_72_album_1_track_3.mp3"
"artist_73","album_1","track_1","1","tracks/artist_73_album_1_track_1.mp3"
"artist_73","album_2","track_1","1","tracks/artist_73_album_2_track_1.mp3"
"artist_73","album_2","track_2","2","tracks/artist_73_album_2_track_2.mp3"
"artist_74","album_1","track_1","1","tracks/artist_74_album_1_track_1.mp3"
"artist_74","album_2","track_1","1","tracks/artist_74_album_2_track_1.mp3"
"artist_74","album_2","track_2","2","tracks/artist_74_album_2_track_2.mp3"
"artist_75","album_1","track_1","1","tracks/artist_75_album_1_track_1.mp3"
"artist_75","album_1","track_2","2","tracks/artist_75_album_1_track_2.mp3"
"artist_75","album_1","track_3","3","tracks/artist_75_album_1_track_3.mp3"
"artist_76","album_1","track_1","1","tracks/artist_76_album_1_track_1.mp3"
"artist_76","album_1","track_2","2","tracks/artist_76_album_1_track_2.mp3"
"artist_76","album_2","track_1","1","tracks/artist_76_album_2_track_1.mp3"
"artist_77","album_1","track_1","1","tracks/artist_77_album_1_track_1.mp3"
"artist_77","album_2","track_1","1","tracks/artist_77_album_2_track_1.mp3"
"artist_77","album_3","track_1","1","tracks/artist_77_album_3_track_1.mp3"
"artist_78","album_1","track_1","1","tracks/artist_78_album_1_track_1.mp3"
"artist_78","album_1","track_2","2","tracks/artist_78_album_1_track_2.mp3"
"artist_78","album_2","track_1","1","tracks/artist_78_album_2_track_1.mp3"
"artist_79","album_1","track_1","1","tracks/artist_79_album_1_track_1.mp3"
"artist_79","album_2","track_1","1","tracks/artist_79_album_2_track_1.mp3"
"artist_79","album_3","track_1","1","tracks/artist_79_album_3_track_1.mp3"
"artist_80","album_1","track_1","1","tracks/artist_80_album_1_track_1.mp3"
"artist_80","album_1","track_2","2","tracks/artist_80_album_1_track_2.mp3"
"artist_80","album_1","track_3","3","tracks/artist_80_album_1_track_3.mp3"
"artist_81","album_1","track_1","1","tracks/artist_81_album_1_track_1.mp3"
"artist_81","album_1","track_2","2","tracks/artist_81_album_1_track_2.mp3"
"artist_81","album_1","track_3","3","tracks/artist_81_album_1_track_3.mp3"
"artist_82","album_1","track_1","1","tracks/artist_82_album_1_track_1.mp3"
"artist_82","album_1","track_2","2","tracks/artist_82_album_1_track_2.mp3"
"artist_82","album_1","track_3","3","tracks/artist_82_album_1_track_3.mp3"
"artist_83","album_1","track_1","1","tracks/artist_83_album_1_track_1.mp3"
"artist_83","album_2","track_1","1","tracks/artist_83_album_2_track_1.mp3"
"artist_83","album_3","track_1","1","tracks/artist_83_album_3_track_1.mp3"
"artist_84","album_1","track_1","1","tracks/artist_84_album_1_track_1.mp3"
"artist_84","album_2","track_1","1","tracks/artist_84_album_2_track_1.mp3"
"artist_84","album_2","track_2","2","tracks/artist_84_album_2_track_2.mp3"
"artist_85","album_1","track_1","1","tracks/artist_85_album_1_track_1.mp3"
"artist_85","album_1","track_2","2","tracks/artist_85_album_1_track_2.mp3"
"artist_85","album_1","track_3","3","tracks/artist_85_album_1_track_3.mp3"
"artist_86","album_1","track_1","1","tracks/artist_86_album_1_track_1.mp3"
"artist_86","album_1","track_2","2","tracks/artist_86_album_1_track_2.mp3"
"artist_86","album_1","track_3","3","tracks/artist_86_album_1_track_3.mp3"
"artist_87","album_1","track_1","1","tracks/artist_87_album_1_track_1.mp3"
"artist_87","album_2","track_1","1","tracks/artist_87_album_2_track_1.mp3"
"artist_87","album_3","track_1","1","tracks/artist_87_album_3_track_1.mp3"
"artist_88","album_1","track_1","1","tracks/artist_88_album_1_track_1.mp3"
"artist_88","album_1","track_2","2","tracks/artist_88_album_1_track_2.mp3"
"artist_88","album_1","track_3","3","tracks/artist_88_album_1_track_3.mp3"
"artist_89","album_1","track_1","1","tracks/artist_89_album_1_track_1.mp3"
"artist_89","album_1","track_2","2","tracks/artist_89_album_1_track_2.mp3"
"artist_89","album_1","track_3","3","tracks/artist_89_album_1_track_3.mp3"
"artist_90","album_1","track_1","1","tracks/artist_90_album_1_track_1.mp3"
"artist_90","album_2","track_1","1","tracks/artist_90_album_2_track_1.mp3"
"artist_90","album_2","track_2","2","tracks/artist_90_album_2_track_2.mp3"
"artist_91","album_1","track_1","1","tracks/artist_91_album_1_track_1.mp3"
"artist_91","album_1","track_2","2","tracks/artist_91_album_1_track_2.mp3"
"artist_91","album_1","track_3","3","tracks/artist_91_album_1_track_3.mp3"
"artist_92","album_1","track_1","1","tracks/artist_92_album_1_track_1.mp3"
"artist_92","album_1","track_2","2","tracks/artist_92_album_1_track_2.mp3"
"artist_92","album_1","track_3","3","tracks/artist_92_album_1_track_3.mp3"
"artist_93","album_1","track_1","1","tracks/artist_93_album_1_track_1.mp3"
"artist_93","album_1","track_2","2","tracks/artist_93_album_1_track_2.mp3"
"artist_93","album_2","track_1","1","tracks/artist_93_album_2_track_1.mp3"
"artist_94","album_1","track_1","1","tracks/artist_94_album_1_track_1.mp3"
"artist_94","album_2","track_1","1","tracks/artist_94_album_2_track_1.mp3"
"artist_94","album_3","track_1","1","tracks/artist_94_album_3_track_1.mp3"
"artist_95","album_1","track_1","1","tracks/artist_95_album_1_track_1.mp3"
"artist_95","album_1","track_2","2","tracks/artist_95_album_1_track_2.mp3"
"artist_95","album_1","track_3","3","tracks/artist_95_album_1_track_3.mp3"
"artist_96","album_1","track_1","1","tracks/artist_96_album_1_track_1.mp3"
"artist_96","album_2","track_1","1","tracks/artist_96_album_2_track_1.mp3"
"artist_96","album_3","track_1","1","tracks/artist_96_album_3_track_1.mp3"
"artist_97","album_1","track_1","1","tracks/artist_97_album_1_track_1.mp3"
"artist_97","album_1","track_2","2","tracks/artist_97_album_1_track_2.mp3"
"artist_97","album_1","track_3","3","tracks/artist_97_album_1_track_3.mp3"
"artist_98","album_1","track_1","1","tracks/artist_98_album_1_track_1.mp3"
"artist_98","album_1","track_2","2","tracks/artist_98_album_1_track_2.mp3"
"artist_98","album_1","track_3","3","tracks/artist_98_album_1_track_3.mp3"
"artist_99","album_1","track_1","1","tracks/artist_99_album_1_track_1.mp3"
"artist_99","album_2","track_1","1","tracks/artist_99_album_2_track_1.mp3"
"artist_99","album_3","track_1","1","tracks/artist_99_album_3_track_1.mp3"
"artist_100","album_1","track_1","1","tracks/artist_100_album_1_track_1.mp3"
"artist_100","album_1","track_2","2","tracks/artist_100_album_1_track_2.mp3"
"artist_100","album_2","track_1","1","tracks/artist_100_album_2_track_1.mp3"
"artist_101","album_1","track_1","1","tracks/artist_101_album_1_track_1.mp3"
"artist_101","album_1","track_2","2","tracks/artist_101_album_1_track_2.mp3"
"artist_101","album_2","track_1","1","tracks/artist_101_album_2_track_1.mp3"
"artist_102","album_1","track_1","1","tracks/artist_102_album_1_track_1.mp3"
"artist_102","album_2","track_1","1","tracks/artist_102_album_2_track_1.mp3"
"artist_102","album_3","track_1","1","tracks/artist_102_album_3_track_1.mp3"
"artist_103","album_1","track_1","1","tracks/artist_103_album_1_track_1.mp3"
"artist_103","album_1","track_2","2","tracks/artist_103_album_1_track_2.mp3"
"artist_103","album_1","track_3","3","tracks/artist_103_album_1_track_3.mp3"
"artist_104","album_1","track_1","1","tracks/artist_104_album_1_track_1.mp3"
"artist_104","album_1","track_2","2","tracks/artist_104_album_1_track_2.mp3"
"artist_104","album_1","track_3","3","tracks/artist_104_album_1_track_3.mp3"
"artist_105","album_1","track_1","1","tracks/artist_105_album_1_track_1.mp3"
"artist_105","album_1","track_2","2","tracks/artist_105_album_1_track_2.mp3"
"artist_105","album_1","track_3","3","tracks/artist_105_album_1_track_3.mp3"
