basement_jaxx	kish_kash	benjilude	3	basement_jaxx/kish_kash/03-benjilude.mp3	users/malonso/B/Basement Jaxx/Basement Jaxx - Kish Kash/03 Basement Jaxx - Benjilude.mp3	55178	51855
basement_jaxx	kish_kash	petrilude	5	basement_jaxx/kish_kash/05-petrilude.mp3	users/malonso/B/Basement Jaxx/Basement Jaxx - Kish Kash/05 Basement Jaxx - Petrilude.mp3	55180	51857
basement_jaxx	kish_kash	supersonic_feat_cotlyn_jackson	6	basement_jaxx/kish_kash/06-supersonic_feat_cotlyn_jackson.mp3	users/malonso/B/Basement Jaxx/Basement Jaxx - Kish Kash/06 Basement Jaxx - Supersonic (Feat Cotlyn Jackson).mp3	55181	51858
basement_jaxx	kish_kash	plug_it_in_feat_jc_chasez	7	basement_jaxx/kish_kash/07-plug_it_in_feat_jc_chasez.mp3	users/malonso/B/Basement Jaxx/Basement Jaxx - Kish Kash/07 Basement Jaxx - Plug It In (Feat JC Chasez).mp3	55182	51859
basement_jaxx	kish_kash	tonight_feat_phoebe	11	basement_jaxx/kish_kash/11-tonight_feat_phoebe.mp3	users/malonso/B/Basement Jaxx/Basement Jaxx - Kish Kash/11 Basement Jaxx - Tonight (Feat Phoebe).mp3	55186	51863
basement_jaxx	rooty	breakaway	2	basement_jaxx/rooty/02-breakaway.mp3	users/malonso/B/Basement Jaxx/Basement Jaxx - Rooty/02 - Basement Jaxx - Breakaway.mp3	55166	51843
basement_jaxx	rooty	kissalude	4	basement_jaxx/rooty/04-kissalude.mp3	users/malonso/B/Basement Jaxx/Basement Jaxx - Rooty/04 - Basement Jaxx - Kissalude.mp3	55168	51845
basement_jaxx	rooty	broken_dreams	6	basement_jaxx/rooty/06-broken_dreams.mp3	users/malonso/B/Basement Jaxx/Basement Jaxx - Rooty/06 - Basement Jaxx - Broken Dreams.mp3	55169	51846
basement_jaxx	rooty	where_s_your_head_at	8	basement_jaxx/rooty/08-where_s_your_head_at.mp3	users/malonso/B/Basement Jaxx/Basement Jaxx - Rooty/09 - Basement Jaxx - Where's Your Head At.mp3	55171	51848
basement_jaxx	rooty	get_me_off	8	basement_jaxx/rooty/08-get_me_off.mp3	users/malonso/B/Basement Jaxx/Basement Jaxx - Rooty/08 - Basement Jaxx - Get Me Off.mp3	55170	51847
beatles	hard_day_s_night	tell_me_why	2	beatles/hard_day_s_night/02-tell_me_why.mp3	users/beesuan/Beatles/03 - A hard days night 1964/06 - Tell Me Why.mp3	52909	49586
beatles	anthology_1	speech_john_lennon	2	beatles/anthology_1/02-speech_john_lennon.mp3	users/jbonada/The_Beatles_-_Anthology_1-2CD-Retail-1995/102-the_beatles_-_speech_john_lennon-bvr.mp3	36369	25049
beatles	anthology_1	moonlight_bay	7	beatles/anthology_1/07-moonlight_bay.mp3	users/jbonada/The_Beatles_-_Anthology_1-2CD-Retail-1995/207-the_beatles_-_moonlight_bay-bvr.mp3	36403	25083
beatles	anthology_1	i_ll_be_back_take_3	18	beatles/anthology_1/18-i_ll_be_back_take_3.mp3	users/jbonada/The_Beatles_-_Anthology_1-2CD-Retail-1995/218-the_beatles_-_ill_be_back_(take_3)-bvr.mp3	36413	25093
beatles	beatles_for_sale	i_don_t_want_to_spoil_the_part	12	beatles/beatles_for_sale/12-i_don_t_want_to_spoil_the_part.mp3	users/beesuan/Beatles/04 - Beatles for sale 1964/12 - I Don't Want to Spoil the Party.mp3	52805	49482
beatles	help	you_like_me_too_much	10	beatles/help/10-you_like_me_too_much.mp3	users/beesuan/Beatles/05 - Help 1965/10 - You Like Me Too Much.mp3	52816	49493
beatles	let_it_be	i_ve_got_a_feeling	8	beatles/let_it_be/08-i_ve_got_a_feeling.mp3	users/beesuan/Beatles/12 - Let It Be 1970/08 - I've Got A Feeling.mp3	52901	49578
beatles	magical_mystery_tour	hello_goodbye	7	beatles/magical_mystery_tour/07-hello_goodbye.mp3	users/jbonada/01 - Magical Mystery Tour 1967/07 - Hello Goodbye.mp3	43435	32115
beatles	rubber_soul	drive_my_car	1	beatles/rubber_soul/01-drive_my_car.mp3	users/beesuan/Beatles/06 - Rubber Soul 1965/01 - Drive My Car.mp3	52821	49498
beatles	white_album_cd1	why_don_t_we_do_it_in_the_road	15	beatles/white_album_cd1/15-why_don_t_we_do_it_in_the_road.mp3	users/beesuan/Beatles/10 - The White Album 1968/CD1/CD1 - 15 - Why Don't We Do It In The Road.mp3	52876	49553
bee_gees	children_of_the_world	love_me	7	bee_gees/children_of_the_world/07-love_me.mp3	users/jbonada/Bee_Gees-Children_Of_The_World-1976/07-bee_gees-love_me.mp3	37888	26568
bee_gees	spirits_having_flown	search,_find	6	bee_gees/spirits_having_flown/06-search,_find.mp3	users/jbonada/Bee_Gees-Spirits_Having_Flown-1979/06-bee_gees-search_find.mp3	38014	26694
bee_gees	spirits_having_flown	stop_think_again	7	bee_gees/spirits_having_flown/07-stop_think_again.mp3	users/jbonada/Bee_Gees-Spirits_Having_Flown-1979/07-bee_gees-stop_(think_again).mp3	38015	26695
bee_gees	their_greatest_hits_the_recor	night_fever	3	bee_gees/their_greatest_hits_the_recor/03-night_fever.mp3	users/jbonada/Bee_Gees---Greatest_Hits/cd1/bee203.mp3	32849	21529
bee_gees	their_greatest_hits_the_recor	guilty	9	bee_gees/their_greatest_hits_the_recor/09-guilty.mp3	users/jbonada/Bee_Gees---Greatest_Hits/cd1/bee209.mp3	32855	21535
bee_gees	their_greatest_hits_the_recor	you_win_again	12	bee_gees/their_greatest_hits_the_recor/12-you_win_again.mp3	users/jbonada/Bee_Gees---Greatest_Hits/cd1/bee212.mp3	32858	21538
bee_gees	their_greatest_hits_the_recor	this_is_where_i_came_in	18	bee_gees/their_greatest_hits_the_recor/18-this_is_where_i_came_in.mp3	users/jbonada/Bee_Gees---Greatest_Hits/cd1/bee218.mp3	32864	21544
bee_gees	their_greatest_hits_the_recor	i_ve_gotta_get_a_message_to_yo	32	bee_gees/their_greatest_hits_the_recor/32-i_ve_gotta_get_a_message_to_yo.mp3	users/jbonada/Bee_Gees---Greatest_Hits/cd2/BeeGees_TheirRecordCD107.mp3	32872	21552
bee_gees	their_greatest_hits_the_recor	world	32	bee_gees/their_greatest_hits_the_recor/32-world.mp3	users/jbonada/Bee_Gees---Greatest_Hits/cd2/BeeGees_TheirRecordCD105.mp3	32870	21550
bee_gees	their_greatest_hits_the_recor	lonely_days	32	bee_gees/their_greatest_hits_the_recor/32-lonely_days.mp3	users/jbonada/Bee_Gees---Greatest_Hits/cd2/BeeGees_TheirRecordCD112.mp3	32877	21557
blur	think_tank	my_white_noise_hidden_track	14	blur/think_tank/14-my_white_noise_hidden_track.mp3	users/malonso/B/Blur - Think Tank/Blur - Think Tank - 14 - My White Noise (Hidden Track).mp3	55104	51781
blur	think_tank_advance	ambulance	1	blur/think_tank_advance/01-ambulance.mp3	users/jbonada/Blur-Think_Tank-ADVANCE-2003/01-blur-ambulance-esc.mp3	32794	21474
blur	think_tank_advance	crazy_beat	3	blur/think_tank_advance/03-crazy_beat.mp3	users/jbonada/Blur-Think_Tank-ADVANCE-2003/03-blur-crazy_beat-esc.mp3	32796	21476
blur	think_tank_advance	on_the_way_to_the_club	5	blur/think_tank_advance/05-on_the_way_to_the_club.mp3	users/jbonada/Blur-Think_Tank-ADVANCE-2003/05-blur-on_the_way_to_the_club-esc.mp3	32798	21478
blur	think_tank_advance	brothers_and_sisters	6	blur/think_tank_advance/06-brothers_and_sisters.mp3	users/jbonada/Blur-Think_Tank-ADVANCE-2003/06-blur-brothers_and_sisters-esc.mp3	32799	21479
blur	think_tank_advance	caravan	7	blur/think_tank_advance/07-caravan.mp3	users/jbonada/Blur-Think_Tank-ADVANCE-2003/07-blur-caravan-esc.mp3	32800	21480
blur	think_tank_advance	moroccan_peoples_revolutionary	9	blur/think_tank_advance/09-moroccan_peoples_revolutionary.mp3	users/jbonada/Blur-Think_Tank-ADVANCE-2003/09-blur-moroccan_peoples_revolutionary_bowls_club-esc.mp3	32802	21482
blur	think_tank_advance	sweet_song	10	blur/think_tank_advance/10-sweet_song.mp3	users/jbonada/Blur-Think_Tank-ADVANCE-2003/10-blur-sweet_song-esc.mp3	32803	21483
blur	think_tank_advance	jets	11	blur/think_tank_advance/11-jets.mp3	users/jbonada/Blur-Think_Tank-ADVANCE-2003/11-blur-jets-esc.mp3	32804	21484
blur	think_tank_advance	gene_by_gene	12	blur/think_tank_advance/12-gene_by_gene.mp3	users/jbonada/Blur-Think_Tank-ADVANCE-2003/12-blur-gene_by_gene-esc.mp3	32805	21485
bon_jovi	bounce	undivided	1	bon_jovi/bounce/01-undivided.mp3	TERESA/bon_jovi/bounce/01_undivided.mp3	23802	12482
bon_jovi	bounce	joey	4	bon_jovi/bounce/04-joey.mp3	TERESA/bon_jovi/bounce/04_joey.mp3	23805	12485
bon_jovi	bounce	love_me_back_to_life	9	bon_jovi/bounce/09-love_me_back_to_life.mp3	TERESA/bon_jovi/bounce/09_love_me_back_to_life.mp3	23810	12490
bon_jovi	bounce	bounce	11	bon_jovi/bounce/11-bounce.mp3	TERESA/bon_jovi/bounce/11_bounce.mp3	23812	12492
bon_jovi	crush	thank_you_for_loving_me	3	bon_jovi/crush/03-thank_you_for_loving_me.mp3	RAA/bon_jovi/crush/03_thank_you_for_loving_me.mp3	28136	16816
bon_jovi	crush	two_story_town	4	bon_jovi/crush/04-two_story_town.mp3	RAA/bon_jovi/crush/04_two_story_town.mp3	28134	16814
bon_jovi	crush	captain_crash_the_beauty_queen_from_mars	9	bon_jovi/crush/09-captain_crash_the_beauty_queen_from_mars.mp3	RAA/bon_jovi/crush/09_captain_crash__the_beauty_queen_from_mars.mp3	28141	16821
bon_jovi	one_wild_night	rockin_in_the_free_world	6	bon_jovi/one_wild_night/06-rockin_in_the_free_world.mp3	TERESA/bon_jovi/one_wild_night/06_-_rockin._in_the_free_world.mp3	23790	12470
bon_jovi	one_wild_night	wanted_dead_or_alive	8	bon_jovi/one_wild_night/08-wanted_dead_or_alive.mp3	TERESA/bon_jovi/one_wild_night/08_-_wanted_dead_or_alive.mp3	23792	12472
bon_jovi	one_wild_night	just_older	12	bon_jovi/one_wild_night/12-just_older.mp3	TERESA/bon_jovi/one_wild_night/12_-_just_older.mp3	23796	12476
bruce_springsteen	frisco_second_night_disc_1	murder_incorporated	10	bruce_springsteen/frisco_second_night_disc_1/10-murder_incorporated.mp3	users/jbonada/Bruce_Springsteen_-_Frisco_Second_Night_3CD_(2000)/110-bruce_springsteen-murder_incorporated.mp3	48683	37372
bruce_springsteen	frisco_second_night_disc_1	hungry_heart	20	bruce_springsteen/frisco_second_night_disc_1/20-hungry_heart.mp3	users/jbonada/Bruce_Springsteen_-_Frisco_Second_Night_3CD_(2000)/208-bruce_springsteen-hungry_heart.mp3	48661	37350
bruce_springsteen	frisco_second_night_disc_1	born_to_run	21	bruce_springsteen/frisco_second_night_disc_1/21-born_to_run.mp3	users/jbonada/Bruce_Springsteen_-_Frisco_Second_Night_3CD_(2000)/209-bruce_springsteen-born_to_run.mp3	48662	37351
bruce_springsteen	frisco_second_night_disc_1	thunder_road	23	bruce_springsteen/frisco_second_night_disc_1/23-thunder_road.mp3	users/jbonada/Bruce_Springsteen_-_Frisco_Second_Night_3CD_(2000)/302-bruce_springsteen-thunder_road.mp3	48664	37353
bruce_springsteen	frisco_second_night_disc_1	if_i_should_fall_behind	24	bruce_springsteen/frisco_second_night_disc_1/24-if_i_should_fall_behind.mp3	users/jbonada/Bruce_Springsteen_-_Frisco_Second_Night_3CD_(2000)/303-bruce_springsteen-if_i_should_fall_behind.mp3	48665	37354
bruce_springsteen	frisco_second_night_disc_1	red_headed_woman	27	bruce_springsteen/frisco_second_night_disc_1/27-red_headed_woman.mp3	users/jbonada/Bruce_Springsteen_-_Frisco_Second_Night_3CD_(2000)/306-bruce_springsteen-red_headed_woman.mp3	48668	37357
bruce_springsteen	frisco_second_night_disc_1	incident_on_57th_street	33	bruce_springsteen/frisco_second_night_disc_1/33-incident_on_57th_street.mp3	users/jbonada/Bruce_Springsteen_-_Frisco_Second_Night_3CD_(2000)/312-bruce_springsteen-incident_on_57th_street.mp3	48674	37363
bruce_springsteen	frisco_second_night_disc_1	sherry_darling	34	bruce_springsteen/frisco_second_night_disc_1/34-sherry_darling.mp3	users/jbonada/Bruce_Springsteen_-_Frisco_Second_Night_3CD_(2000)/313-bruce_springsteen-sherry_darling.mp3	48675	37364
bruce_springsteen	rising	waitin_on_a_sunny_day	3	bruce_springsteen/rising/03-waitin_on_a_sunny_day.mp3	TERESA/bruce_springsteen/the_rising/03_waitin._on_a_sunny_day.mp3	27090	15770
bruce_springsteen	rising	you_re_missing	12	bruce_springsteen/rising/12-you_re_missing.mp3	users/jbonada/Bruce_Springsteen-The_Rising-2002/12-bruce_springsteen-youre_missing.mp3	38824	27504
carly_simon	christmas_is_almost_here	o_come,_all_ye_faithful	2	carly_simon/christmas_is_almost_here/02-o_come,_all_ye_faithful.mp3	users/jbonada/Carly_Simon-Christmas_is_Almost_Here-2002/02_carly_simon-o_come_all_ye_faithful.mp3	38852	27532
carly_simon	christmas_is_almost_here	twelve_gates_to_the_city	5	carly_simon/christmas_is_almost_here/05-twelve_gates_to_the_city.mp3	users/jbonada/Carly_Simon-Christmas_is_Almost_Here-2002/05_carly_simon-twelve_gates_to_the_city.mp3	38855	27535
carly_simon	christmas_is_almost_here	god_rest_ye_merry,_gentlemen	7	carly_simon/christmas_is_almost_here/07-god_rest_ye_merry,_gentlemen.mp3	users/jbonada/Carly_Simon-Christmas_is_Almost_Here-2002/07_carly_simon-god_rest_ye_merry_gentlemen.mp3	38857	27537
carly_simon	christmas_is_almost_here	heaven	8	carly_simon/christmas_is_almost_here/08-heaven.mp3	users/jbonada/Carly_Simon-Christmas_is_Almost_Here-2002/08_carly_simon-heaven.mp3	38858	27538
carly_simon	christmas_is_almost_here	pretty_paper	9	carly_simon/christmas_is_almost_here/09-pretty_paper.mp3	users/jbonada/Carly_Simon-Christmas_is_Almost_Here-2002/09_carly_simon-pretty_paper.mp3	38859	27539
carly_simon	film_noir	you_won_t_forget_me	1	carly_simon/film_noir/01-you_won_t_forget_me.mp3	users/jbonada/Carly_Simon-Film_Noir-1997/01-carly_simon-you_wont_forget_me-pyt.mp3	32468	21148
carly_simon	film_noir	spring_will_be_a_little_late	5	carly_simon/film_noir/05-spring_will_be_a_little_late.mp3	users/jbonada/Carly_Simon-Film_Noir-1997/05-carly_simon-spring_will_be_a_little_late_this_year-pyt.mp3	32471	21151
carly_simon	film_noir	film_noir	6	carly_simon/film_noir/06-film_noir.mp3	users/jbonada/Carly_Simon-Film_Noir-1997/06-carly_simon-film_noir-pyt.mp3	32472	21152
carly_simon	film_noir	laura	7	carly_simon/film_noir/07-laura.mp3	users/jbonada/Carly_Simon-Film_Noir-1997/07-carly_simon-laura-pyt.mp3	32473	21153
carly_simon	film_noir	i_m_a_fool_to_want_you	8	carly_simon/film_noir/08-i_m_a_fool_to_want_you.mp3	users/jbonada/Carly_Simon-Film_Noir-1997/08-carly_simon-im_a_fool_to_want_you-pyt.mp3	32474	21154
cher	living_proof	song_for_the_lonely	3	cher/living_proof/03-song_for_the_lonely.mp3	TERESA/cher/living_proof/03_-_a_song_for_the_lonely.mp3	23951	12631
cher	living_proof	love_one_another	10	cher/living_proof/10-love_one_another.mp3	TERESA/cher/living_proof/10_-_love_one_another.mp3	23957	12637
cher	living_proof	when_the_money_s_gone	12	cher/living_proof/12-when_the_money_s_gone.mp3	TERESA/cher/living_proof/12_-_when_the_money´s_gone.mp3	23959	12639
cher	greatest_hits	shoop_shoop_song_its_in_his_kiss	2	cher/greatest_hits/02-shoop_shoop_song_its_in_his_kiss.mp3	RAA/cher/the_greatest_hits/02_the_shoop_shoop_song_its_in_his_kiss.mp3	27804	16484
cher	greatest_hits	just_like_jesse_james	7	cher/greatest_hits/07-just_like_jesse_james.mp3	RAA/cher/the_greatest_hits/07_just_like_jesse_james.mp3	27790	16470
cher	greatest_hits	i_found_someone	8	cher/greatest_hits/08-i_found_someone.mp3	RAA/cher/the_greatest_hits/08_i_found_someone.mp3	27791	16471
cher	greatest_hits	strong_enough	10	cher/greatest_hits/10-strong_enough.mp3	RAA/cher/the_greatest_hits/10_strong_enough.mp3	27793	16473
cher	greatest_hits	all_or_nothing	11	cher/greatest_hits/11-all_or_nothing.mp3	RAA/cher/the_greatest_hits/11_all_or_nothing.mp3	27794	16474
cher	greatest_hits	love_can_build_a_bridge	13	cher/greatest_hits/13-love_can_build_a_bridge.mp3	RAA/cher/the_greatest_hits/13_love_can_build_a_bridge.mp3	27796	16476
cher	greatest_hits	all_i_really_want_to_do	14	cher/greatest_hits/14-all_i_really_want_to_do.mp3	RAA/cher/the_greatest_hits/14_all_i_really_want_to_do.mp3	27797	16477
christina_aguilera	christina_aguilera	what_a_girl_wants	2	christina_aguilera/christina_aguilera/02-what_a_girl_wants.mp3	RAA/christina_aguilera/christina_aguilera/02_what_a_girl_wants.mp3	27805	16485
christina_aguilera	christina_aguilera	so_emotional	4	christina_aguilera/christina_aguilera/04-so_emotional.mp3	RAA/christina_aguilera/christina_aguilera/04_so_emotional.mp3	27807	16487
christina_aguilera	christina_aguilera	somebodys_somebody	8	christina_aguilera/christina_aguilera/08-somebodys_somebody.mp3	RAA/christina_aguilera/christina_aguilera/08_somebodys_somebody.mp3	27810	16490
christina_aguilera	christina_aguilera	blessed	10	christina_aguilera/christina_aguilera/10-blessed.mp3	RAA/christina_aguilera/christina_aguilera/10_blessed.mp3	27812	16492
christina_aguilera	christina_aguilera	obvious	12	christina_aguilera/christina_aguilera/12-obvious.mp3	RAA/christina_aguilera/christina_aguilera/12_obvious.mp3	27814	16494
christina_aguilera	stripped	stripped_intro	1	christina_aguilera/stripped/01-stripped_intro.mp3	TERESA/christina_aguilera/stripped/01_stripped_intro.mp3	23967	12647
christina_aguilera	stripped	underappreciated	10	christina_aguilera/stripped/10-underappreciated.mp3	TERESA/christina_aguilera/stripped/10_underappreciated.mp3	23976	12656
christina_aguilera	stripped	soar	14	christina_aguilera/stripped/14-soar.mp3	TERESA/christina_aguilera/stripped/14_soar.mp3	23980	12660
christina_aguilera	stripped	get_mine_get_yours	15	christina_aguilera/stripped/15-get_mine_get_yours.mp3	TERESA/christina_aguilera/stripped/15_get_mine_get_yours.mp3	23981	12661
christina_aguilera	stripped	dirrty_featuring_redman	16	christina_aguilera/stripped/16-dirrty_featuring_redman.mp3	TERESA/christina_aguilera/stripped/16_dirrty_featuring_redman.mp3	23982	12662
craig_david	boom_2001_cd1	craig_david_walking_away	16	craig_david/boom_2001_cd1/16-craig_david_walking_away.mp3	TERESA/craig_david/boom_2001_cd1/16_-_craig_david_-_walking_away.mp3	24084	12764
craig_david	born_to_do_it	fill_me_in	1	craig_david/born_to_do_it/01-fill_me_in.mp3	TERESA/craig_david/born__to_do__it/01_-_fill_me__in.mp3	24082	12762
craig_david	born_to_do_it	rendezvous	3	craig_david/born_to_do_it/03-rendezvous.mp3	TERESA/craig_david/born__to_do__it/03_-_rendezvous.mp3	24073	12753
craig_david	born_to_do_it	once_in_a_lifetime	10	craig_david/born_to_do_it/10-once_in_a_lifetime.mp3	TERESA/craig_david/born__to_do__it/10_-_once__in_a_lifetime.mp3	24080	12760
craig_david	slicker_than_your_average	slicker_than_your_average	1	craig_david/slicker_than_your_average/01-slicker_than_your_average.mp3	TERESA/craig_david/slicker_than_your_average/01_slicker_than_your_average.mp3	24085	12765
craig_david	slicker_than_your_average	fast_cars	3	craig_david/slicker_than_your_average/03-fast_cars.mp3	TERESA/craig_david/slicker_than_your_average/03_fast_cars.mp3	24087	12767
craig_david	slicker_than_your_average	hidden_agenda	4	craig_david/slicker_than_your_average/04-hidden_agenda.mp3	TERESA/craig_david/slicker_than_your_average/04_hidden_agenda.mp3	24088	12768
craig_david	slicker_than_your_average	rise_fall_feat_sting	7	craig_david/slicker_than_your_average/07-rise_fall_feat_sting.mp3	TERESA/craig_david/slicker_than_your_average/07_rise__fall_feat_sting.mp3	24091	12771
craig_david	slicker_than_your_average	hands_up_in_the_air	9	craig_david/slicker_than_your_average/09-hands_up_in_the_air.mp3	TERESA/craig_david/slicker_than_your_average/09_hands_up_in_the_air.mp3	24093	12773
craig_david	slicker_than_your_average	what_s_changed	11	craig_david/slicker_than_your_average/11-what_s_changed.mp3	users/jbonada/Craig_David-Slicker_Than_Your_Average-2002/11-craig_david-whats_changed.mp3	38401	27081
cure	galore	just_like_heaven	3	cure/galore/03-just_like_heaven.mp3	users/malonso/C/The Cure - Galore/The Cure - Just Like Heaven.mp3	55219	51896
cure	galore	high	11	cure/galore/11-high.mp3	users/malonso/C/The Cure - Galore/The Cure - High.mp3	55217	51894
cure	galore	13th	14	cure/galore/14-13th.mp3	users/malonso/C/The Cure - Galore/The Cure - The 13Th.mp3	55225	51902
cure	greatest_hits_limited_edition	walk_acoustic	4	cure/greatest_hits_limited_edition/04-walk_acoustic.mp3	users/jbonada/The_Cure-Greatest_Hits_(Limited_Edition)-2CD-2001/CD2/04-the_cure-the_walk_(acoustic).mp3	44124	32804
cure	greatest_hits_limited_edition	why_cant_i_be_you_acoustic	8	cure/greatest_hits_limited_edition/08-why_cant_i_be_you_acoustic.mp3	users/jbonada/The_Cure-Greatest_Hits_(Limited_Edition)-2CD-2001/CD2/08-the_cure-why_cant_i_be_you_(acoustic).mp3	44128	32808
cure	greatest_hits_limited_edition	just_like_heaven_acoustic	9	cure/greatest_hits_limited_edition/09-just_like_heaven_acoustic.mp3	users/jbonada/The_Cure-Greatest_Hits_(Limited_Edition)-2CD-2001/CD2/09-the_cure-just_like_heaven_(acoustic).mp3	44129	32809
cure	greatest_hits_limited_edition	never_enough_acoustic	12	cure/greatest_hits_limited_edition/12-never_enough_acoustic.mp3	users/jbonada/The_Cure-Greatest_Hits_(Limited_Edition)-2CD-2001/CD2/12-the_cure-never_enough_(acoustic).mp3	44132	32812
cure	greatest_hits_limited_edition	mint_car_acoustic	15	cure/greatest_hits_limited_edition/15-mint_car_acoustic.mp3	users/jbonada/The_Cure-Greatest_Hits_(Limited_Edition)-2CD-2001/CD2/15-the_cure-mint_car_(acoustic).mp3	44135	32815
cure	greatest_hits_limited_edition	wrong_number	16	cure/greatest_hits_limited_edition/16-wrong_number.mp3	users/jbonada/The_Cure-Greatest_Hits_(Limited_Edition)-2CD-2001/CD1/16-the_cure-wrong_number.mp3	44118	32798
cure	greatest_hits_limited_edition	cut_here_acoustic	17	cure/greatest_hits_limited_edition/17-cut_here_acoustic.mp3	users/jbonada/The_Cure-Greatest_Hits_(Limited_Edition)-2CD-2001/CD2/17-the_cure-cut_here_(acoustic).mp3	44137	32817
david_bowie	best_of_bowie	let_s_dance	8	david_bowie/best_of_bowie/08-let_s_dance.mp3	users/jbonada/David_Bowie-Best_Of_Bowie-2CD-2002/208-lets_dance.mp3	38107	26787
david_bowie	best_of_bowie	golden_years	10	david_bowie/best_of_bowie/10-golden_years.mp3	users/vsandvold/David Bowie/Best of Bowie/10-Golden Years.mp3	29780	18460
david_bowie	best_of_bowie	cat_people_putting_out_fire	14	david_bowie/best_of_bowie/14-cat_people_putting_out_fire.mp3	users/vsandvold/David Bowie/Best of Bowie/14-Cat People (Putting Out Fire).mp3	29784	18464
david_bowie	everyone_says_hi_cdm	safe	2	david_bowie/everyone_says_hi_cdm/02-safe.mp3	users/jbonada/David_Bowie-Everyone_Says_Hi_(CDM)-2002/02-david_bowie-safe.mp3	38140	26820
david_bowie	heathen	sunday	1	david_bowie/heathen/01-sunday.mp3	users/vsandvold/David Bowie/Heathen/01-Sunday.mp3	29760	18440
david_bowie	heathen	sunday_moby_remix	1	david_bowie/heathen/01-sunday_moby_remix.mp3	users/jbonada/David_Bowie-Heathen-2CD-Limited_Edition-2002/201-david_bowie-sunday_moby_remix.mp3	38405	27085
david_bowie	reality	looking_for_water	5	david_bowie/reality/05-looking_for_water.mp3	users/jbonada/David_Bowie-Reality-2CD-(Limited_Edition)-2003/105-david_bowie-looking_for_water-fnt.mp3	31572	20252
david_bowie	rise_and_fall_of_ziggy_sta	moonage_daydream_arnold_corns	1	david_bowie/rise_and_fall_of_ziggy_sta/01-moonage_daydream_arnold_corns.mp3	users/jbonada/David_Bowie-The_Rise_And_Fall_Of_Ziggy_Star-2CD-REMASTERED-2002/CD2/01-david_bowie-moonage_daydream_(arnold_corns_version).mp3	39291	27971
david_bowie	rise_and_fall_of_ziggy_sta	lady_stardust	6	david_bowie/rise_and_fall_of_ziggy_sta/06-lady_stardust.mp3	users/jbonada/David_Bowie-The_Rise_And_Fall_Of_Ziggy_Star-2CD-REMASTERED-2002/CD1/06-david_bowie-lady_stardust.mp3	39286	27966
