36.400000 22.880000 10.700000 107.983000
9.000000 84.880000 4.750000 108.000000
20.000000 116.780000 3.800000 108.033000
17.200000 329.980000 16.117000 108.217000
21.500000 345.500000 11.167000 108.700000
50.000000 109.180000 3.050000 108.850000
45.000000 109.080000 2.267000 108.900000
18.900000 345.500000 10.500000 108.950000
65.000000 105.880000 2.500000 109.000000
38.300000 192.700000 21.483000 109.100000
19.500000 329.500000 11.883000 109.200000
17.300000 320.980000 13.750000 109.217000
17.200000 321.300000 12.267000 109.300000
20.300000 303.400000 18.217000 109.533000
90.000000 117.590000 2.083000 109.650000
108.200000 110.490000 2.000000 109.667000
14.000000 253.840000 20.050000 110.317000
95.000000 333.000000 21.167000 110.417000
78.800000 312.500000 20.950000 110.600000
40.800000 306.970000 20.167000 110.683000
142.300000 121.390000 2.150000 111.250000
144.100000 146.490000 2.133000 111.517000
16.800000 296.880000 16.550000 111.617000
108.200000 177.500000 2.300000 111.667000
49.000000 108.000000 2.817000 111.700000
36.000000 93.000000 2.900000 112.083000
25.000000 161.000000 2.750000 112.183000
16.200000 58.490000 3.183000 113.033000
15.000000 54.000000 3.250000 113.067000
13.400000 36.000000 3.517000 113.300000
66.000000 37.000000 23.083000 113.433000
47.400000 288.200000 22.200000 113.550000
47.400000 288.200000 22.200000 113.550000
17.400000 347.000000 3.967000 113.700000
48.000000 287.000000 22.367000 113.967000
15.800000 341.900000 4.383000 113.983000
17.000000 335.000000 4.583000 113.983000
41.000000 272.000000 22.233000 114.000000
61.000000 323.000000 22.483000 114.017000
40.800000 272.000000 22.100000 114.033000
37.000000 269.000000 22.467000 114.183000
39.000000 256.010000 22.467000 114.333000
20.700000 323.000000 4.617000 114.650000
37.200000 253.590000 22.733000 114.733000
41.500000 351.000000 4.900000 114.983000
31.000000 346.000000 5.033000 115.067000
31.600000 334.000000 5.000000 115.133000
27.400000 322.400000 5.267000 115.250000
31.600000 324.000000 4.883000 115.350000
31.000000 339.000000 4.850000 115.400000
30.000000 331.000000 4.950000 115.417000
27.700000 326.000000 5.083000 115.550000
34.000000 345.000000 5.217000 115.600000
23.500000 320.000000 6.200000 115.600000
25.900000 317.000000 5.700000 115.667000
21.600000 248.700000 22.800000 115.800000
20.700000 308.000000 5.750000 115.900000
21.000000 311.900000 6.017000 115.967000
23.800000 319.000000 5.983000 116.067000
14.200000 257.400000 20.683000 116.717000
41.800000 21.000000 23.333000 116.750000
29.000000 317.000000 6.883000 116.850000
25.500000 313.700000 8.000000 117.067000
75.300000 14.220000 23.600000 117.283000
32.000000 232.000000 2.817000 117.367000
33.400000 312.000000 6.883000 117.483000
71.000000 221.890000 2.200000 117.500000
60.000000 232.790000 2.200000 117.533000
101.890000 6.550000 23.733000 117.533000
79.000000 169.000000 2.917000 117.700000
92.000000 192.490000 2.200000 117.700000
44.800000 317.000000 6.217000 117.717000
67.000000 195.290000 3.500000 117.800000
83.000000 166.090000 2.167000 117.867000
75.600000 161.000000 4.233000 117.883000
86.000000 164.090000 2.033000 117.883000
33.400000 310.000000 6.500000 117.917000
183.280000 352.390000 24.450000 118.067000
37.900000 312.300000 5.833000 118.117000
186.700000 356.500000 24.383000 118.167000
52.700000 154.000000 5.033000 118.333000
159.600000 90.400000 24.400000 118.417000
49.600000 159.000000 4.950000 118.583000
52.700000 158.000000 4.483000 118.617000
28.600000 301.500000 9.733000 118.700000
20.300000 304.300000 10.067000 118.767000
55.000000 329.000000 23.217000 119.417000
22.600000 309.000000 10.883000 119.417000
36.200000 147.000000 4.783000 119.433000
213.000000 339.500000 25.000000 119.450000
87.000000 328.900000 23.517000 119.500000
119.000000 335.800000 23.650000 119.517000
60.000000 323.800000 23.367000 119.517000
8.700000 326.000000 23.550000 119.550000
81.000000 345.400000 23.550000 119.550000
121.000000 331.700000 23.733000 119.600000
102.000000 325.500000 23.600000 119.667000
71.000000 327.100000 23.550000 119.667000
19.400000 290.400000 5.850000 119.733000
43.100000 147.300000 5.033000 119.767000
9.600000 270.100000 16.400000 119.900000
11.700000 263.100000 15.767000 119.900000
23.700000 303.000000 11.800000 119.950000
29.000000 294.700000 23.100000 120.067000
34.900000 334.400000 23.183000 120.067000
8.800000 267.700000 16.067000 120.100000
59.700000 326.600000 23.450000 120.133000
60.000000 311.600000 23.383000 120.150000
25.000000 263.200000 23.000000 120.150000
114.000000 331.500000 23.700000 120.167000
13.500000 210.400000 5.350000 120.217000
67.500000 165.400000 5.133000 120.233000
15.900000 262.700000 22.617000 120.250000
15.400000 236.120000 22.617000 120.267000
15.000000 230.100000 22.683000 120.267000
17.000000 284.300000 14.817000 120.283000
12.800000 229.300000 5.650000 120.283000
7.600000 264.200000 16.617000 120.300000
143.000000 331.300000 23.917000 120.300000
39.900000 171.200000 5.217000 120.317000
7.700000 228.000000 17.783000 120.417000
20.000000 229.020000 22.467000 120.433000
148.000000 326.900000 24.183000 120.483000
32.000000 149.900000 5.200000 120.500000
159.500000 236.000000 24.267000 120.517000
7.600000 191.700000 18.483000 120.567000
172.000000 322.720000 24.383000 120.567000
20.900000 217.200000 22.350000 120.583000
17.300000 311.700000 14.383000 120.600000
20.000000 200.500000 22.067000 120.683000
17.900000 235.300000 22.450000 120.717000
26.000000 188.400000 21.967000 120.750000
163.000000 323.400000 24.617000 120.750000
25.400000 196.200000 21.933000 120.767000
19.600000 176.100000 5.700000 120.883000
23.700000 301.000000 13.767000 120.917000
128.800000 328.800000 24.850000 120.917000
19.100000 294.500000 14.583000 120.967000
17.200000 226.900000 6.067000 121.000000
40.400000 167.800000 5.933000 121.033000
25.000000 300.700000 12.350000 121.100000
19.000000 195.700000 18.617000 121.100000
43.000000 167.500000 22.833000 121.183000
34.400000 312.500000 13.433000 121.183000
24.500000 177.300000 18.867000 121.283000
51.000000 166.100000 23.117000 121.400000
54.200000 159.000000 15.200000 121.433000
19.600000 242.900000 6.733000 121.467000
42.000000 164.900000 22.667000 121.483000
45.000000 173.700000 22.033000 121.567000
36.200000 318.700000 13.900000 121.600000
59.000000 165.600000 14.667000 121.617000
53.200000 160.200000 6.150000 121.833000
55.100000 159.200000 14.933000 121.833000
44.000000 169.100000 24.583000 121.867000
25.100000 187.100000 6.550000 121.867000
36.000000 195.900000 24.933000 121.883000
53.000000 160.900000 14.900000 121.967000
38.300000 314.900000 12.267000 121.983000
