15.000000 297.000000 22.467000 114.183000
14.900000 285.400000 22.467000 114.333000
7.600000 1.000000 4.617000 114.650000
14.600000 280.000000 22.733000 114.733000
18.000000 37.000000 4.900000 114.983000
15.000000 25.000000 5.033000 115.067000
14.000000 16.000000 5.000000 115.133000
11.800000 8.500000 5.267000 115.250000
14.000000 12.000000 4.883000 115.350000
14.000000 29.000000 4.850000 115.400000
14.000000 21.000000 4.950000 115.417000
12.800000 5.000000 5.083000 115.550000
15.000000 33.000000 5.217000 115.600000
10.400000 358.000000 6.200000 115.600000
11.000000 0.000000 5.700000 115.667000
9.100000 277.000000 22.800000 115.800000
9.800000 352.000000 5.750000 115.900000
11.000000 353.100000 6.017000 115.967000
10.400000 353.000000 5.983000 116.067000
6.000000 267.100000 20.683000 116.717000
10.100000 94.000000 23.333000 116.750000
14.600000 359.000000 6.883000 116.850000
13.000000 350.900000 8.000000 117.067000
18.000000 80.400000 23.600000 117.283000
19.000000 311.000000 2.817000 117.367000
17.700000 353.000000 6.883000 117.483000
39.000000 283.000000 2.200000 117.500000
33.000000 291.900000 2.200000 117.533000
28.810000 64.590000 23.733000 117.533000
51.000000 216.000000 2.917000 117.700000
54.000000 249.600000 2.200000 117.700000
24.400000 2.000000 6.217000 117.717000
32.000000 220.400000 3.500000 117.800000
53.000000 220.300000 2.167000 117.867000
42.700000 217.000000 4.233000 117.883000
47.000000 225.200000 2.033000 117.883000
18.300000 347.000000 6.500000 117.917000
53.380000 44.760000 24.450000 118.067000
20.200000 353.000000 5.833000 118.117000
40.800000 60.700000 24.383000 118.167000
22.300000 202.000000 5.033000 118.333000
53.700000 125.100000 24.400000 118.417000
42.600000 207.000000 4.950000 118.583000
25.600000 202.000000 4.483000 118.617000
15.600000 342.600000 9.733000 118.700000
7.900000 345.500000 10.067000 118.767000
12.000000 19.200000 23.217000 119.417000
7.000000 342.000000 10.883000 119.417000
26.600000 211.100000 4.783000 119.433000
56.000000 18.300000 25.000000 119.450000
24.000000 13.000000 23.517000 119.500000
30.000000 27.000000 23.650000 119.517000
12.000000 16.000000 23.367000 119.517000
23.100000 15.200000 23.550000 119.550000
23.000000 32.200000 23.550000 119.550000
30.000000 34.800000 23.733000 119.600000
30.000000 22.700000 23.600000 119.667000
17.000000 6.500000 23.550000 119.667000
10.700000 327.500000 5.850000 119.733000
27.100000 195.500000 5.033000 119.767000
3.600000 306.200000 16.400000 119.900000
1.700000 324.200000 15.767000 119.900000
10.100000 4.100000 11.800000 119.950000
4.000000 329.900000 23.100000 120.067000
7.400000 3.300000 23.183000 120.067000
2.600000 310.800000 16.067000 120.100000
16.300000 160.800000 23.450000 120.133000
14.000000 4.700000 23.383000 120.150000
6.000000 278.000000 23.000000 120.150000
25.000000 19.700000 23.700000 120.167000
9.900000 248.600000 5.350000 120.217000
38.100000 211.500000 5.133000 120.233000
7.900000 81.900000 22.617000 120.250000
6.300000 247.600000 22.617000 120.267000
7.000000 233.700000 22.683000 120.267000
6.000000 324.400000 14.817000 120.283000
9.000000 267.400000 5.650000 120.283000
2.500000 282.500000 16.617000 120.300000
32.000000 20.400000 23.917000 120.300000
23.700000 217.400000 5.217000 120.317000
3.200000 241.200000 17.783000 120.417000
7.000000 235.100000 22.467000 120.433000
37.000000 16.000000 24.183000 120.483000
18.500000 195.000000 5.200000 120.500000
42.800000 346.400000 24.267000 120.517000
5.800000 214.900000 18.483000 120.567000
51.000000 5.900000 24.383000 120.567000
9.300000 239.300000 22.350000 120.583000
5.400000 353.800000 14.383000 120.600000
10.000000 223.600000 22.067000 120.683000
7.000000 234.400000 22.450000 120.717000
11.000000 214.500000 21.967000 120.750000
50.000000 6.500000 24.617000 120.750000
11.400000 220.700000 21.933000 120.767000
12.600000 228.200000 5.700000 120.883000
9.900000 346.200000 13.767000 120.917000
44.000000 161.700000 24.850000 120.917000
6.500000 332.600000 14.583000 120.967000
10.400000 272.000000 6.067000 121.000000
23.200000 218.900000 5.933000 121.033000
11.200000 339.800000 12.350000 121.100000
6.800000 216.800000 18.617000 121.100000
18.000000 192.600000 22.833000 121.183000
16.300000 4.600000 13.433000 121.183000
10.200000 205.400000 18.867000 121.283000
21.000000 204.200000 23.117000 121.400000
20.900000 194.100000 15.200000 121.433000
11.800000 280.100000 6.733000 121.467000
19.000000 213.000000 22.667000 121.483000
20.000000 217.900000 22.033000 121.567000
17.600000 12.800000 13.900000 121.600000
25.500000 197.800000 14.667000 121.617000
29.800000 210.300000 6.150000 121.833000
21.500000 195.300000 14.933000 121.833000
19.000000 203.300000 24.583000 121.867000
14.600000 230.300000 6.550000 121.867000
17.000000 235.300000 24.933000 121.883000
24.600000 190.100000 14.900000 121.967000
17.800000 3.000000 12.267000 121.983000
